1.016205421416810140e+02,1.117448191089401064e+02,1.978397826149481489e+02,9.313110757551822871e+01,2.419258760524488707e+02,2.807799092175000624e+02,1.263625399789426922e+02,1.311171073590045921e+02,3.002929375927716364e+02,9.540149348094905690e+01,1.665672843446701279e+02,1.245126493307035389e+02,7.513901503637436008e+01,1.261086779189708977e+02,9.251888913330360253e+01,8.549912209360736881e+01,6.500052187117185554e+01,7.252103772812546367e+01,1.047486786252339073e+02,1.167421689088230039e+02,1.329054837389954855e+02,6.641334096883925042e+01,2.433235246313543030e+02,3.213857019200296463e+02,1.200646720128573008e+02,2.001274396798337989e+02,9.444461044966689656e+01,1.116711425761413636e+02,1.640737663114566374e+02,1.025786727798383424e+02,9.557115328331687465e+01,1.585050811927588370e+02,1.038193508821037767e+02,2.303819828982239812e+02,7.559761537880980597e+01,2.413909930696721347e+02,5.791052125247218640e+01,1.046003857387299547e+02,7.199637775111730775e+01,3.028178500148133026e+02,9.528031784737302701e+01,1.315723579190093631e+02,8.201638692474057279e+01,1.425347117816913283e+02,2.975660125481966816e+02,0.000000000000000000e+00,1.656484403481898084e+02,1.040352898946311342e+02,1.447824868685983120e+02,1.555143907895555913e+02,7.362866348642512548e+01,2.921392350070413499e+02,9.878852326146930807e+01,3.153437481793877737e+02,9.890131248131140751e+01,1.679380483288201162e+02,2.113598314032626320e+02,8.317660908085426286e+01,9.925418451087837468e+01,5.665123519493580773e+01,1.177632885194572196e+02,8.937154247154018094e+01,2.096543278339026131e+02,3.019623883975802414e+02,9.538105618419997711e+01,1.719951234099940223e+02,9.302321782145278917e+01,1.552982654931452942e+02,1.553415642762991524e+02,1.187851938633321112e+02,1.970212294025552353e+02,9.600422984219352429e+01,1.472539350753411895e+02,9.241280159366588975e+01,1.210477347998934476e+02,7.386869661976572843e+01,3.615068983819887904e+01,2.817391976799960958e+02,2.707849318561760583e+02,1.656711420525570873e+02,8.084959231462940465e+01,1.558526470745961205e+02,9.718696286096783865e+01,1.005626393882151461e+02,1.090797541492744642e+02,1.185030714743661235e+02,8.087317786851481571e+01,1.042582350598589329e+02
8.998720970492291826e+01,2.328082323641235405e+02,1.633522615493875776e+02,1.813564308526184163e+02,2.987253950578159447e+02,2.928527050188040448e+02,1.373577148221251321e+02,2.461692018099120105e+02,3.250034186316593150e+02,1.371949710820599364e+02,2.095325782242287573e+02,1.414100281190591488e+02,2.005630608613253685e+02,1.945411218296854656e+02,1.049006115709543110e+02,1.301806454820610384e+02,1.431906837990348436e+02,1.149289231550628898e+02,1.287329345477726008e+02,1.648346757994532368e+02,2.797010673559416318e+02,1.849223323812359467e+02,2.756603092953117766e+02,3.257150496818010197e+02,6.270058292646434239e+01,1.333434315668440036e+02,5.021528966394343740e+01,1.782239330216987128e+02,2.840626232953044337e+02,1.994051941348539572e+02,1.367244194321590669e+02,2.553568470645925856e+02,1.394849667622899290e+02,2.813658755352225853e+02,1.146641993447866525e+02,2.647756486140548304e+02,2.018066963458504119e+02,1.372955988245711012e+02,1.388292441206200465e+02,3.666909101287164390e+02,1.406737715584343960e+02,2.296083781289626700e+02,2.275713814849108587e+02,3.177696337623946192e+02,3.217175583396821708e+02,1.656484403481898084e+02,0.000000000000000000e+00,2.220360225378395285e+02,3.213390845709346877e+02,1.139734123239260555e+02,1.159538665228241143e+02,3.569251750398402692e+02,2.607499777118050588e+02,3.398386766449752940e+02,6.272834255339330412e+01,1.425213987554078869e+02,2.929269923789639734e+02,8.061646944711137053e+01,1.423484061821258706e+02,1.691208332756376649e+02,2.305003178945762556e+02,2.281074238567482553e+02,1.313227193198144960e+02,3.309443223779111349e+02,1.960862699350741991e+02,1.848975114647669784e+02,1.356448435548290092e+02,3.404281710476694798e+02,6.251873957260655601e+01,1.094964640276766090e+02,2.855055398282881356e+02,1.710114076769379494e+02,1.947175854894843781e+02,1.929822408936298359e+02,4.733726776548316906e+01,1.164575356737734921e+02,1.464042177882466262e+02,3.141724915279508537e+02,2.914517991063578393e+02,2.601931043306417450e+02,9.912547775866951838e+01,2.568764452687253197e+02,1.424662457105710587e+02,1.409571015855833025e+02,2.438440479640758554e+02,2.447898554768875101e+02,1.921214544203671721e+02,1.551374371136238040e+02
2.182157433336336112e+02,9.411444616804921282e+00,1.721115603388249156e+02,3.323159989259359293e+01,1.678909529021632352e+02,2.261984775321570851e+02,9.489975228792640394e+01,3.300589424317002596e+01,2.461799273135820272e+02,2.173563223053211857e+01,9.168756103133407009e+01,1.276194827028274972e+02,9.288373842860792706e+01,7.465931411919196137e+01,2.125726968260432272e+02,3.283523918220451776e+01,4.153787055378391813e+01,4.386890314950552039e+01,1.013896912191365942e+02,1.920795765675391067e+02,8.035258929676013295e+00,3.224553729590076045e+01,2.104796946152496844e+02,2.965018078824945178e+02,1.559753953403395030e+02,1.708938587171664665e+02,9.210938645022821447e+01,2.155341620095163648e+02,6.922577255997583734e+01,2.711141773431697999e+01,3.991479262352132196e+01,4.570527144817696552e+01,4.299756446595402792e+01,2.163040089209504799e+02,5.094375654271276233e+01,1.420494382978417889e+02,1.288113650358359621e+02,4.567977787572878157e+01,9.558682404267247534e+01,2.988265444314437218e+02,4.196466881056686304e+01,1.456363488193936817e+01,8.055572804675061604e+01,3.135309201753270614e+01,2.117475261964933111e+02,1.040352898946311342e+02,2.220360225378395285e+02,0.000000000000000000e+00,2.365654334132324266e+01,1.327447572883784801e+02,1.079415423861901502e+02,2.620611555435272066e+02,4.008246124398183241e+01,2.158922135679436565e+02,9.645469209220573248e+01,1.280128298133954559e+02,9.178285975990718271e+01,1.573817213120580050e+02,7.053901422135385246e+01,2.684839807702566361e+01,2.707727174091967299e+02,1.030630598396842430e+02,1.411958373504321571e+02,2.174387320179663448e+02,1.527061284074666325e+01,1.265702997488672850e+02,3.720547742742628827e+01,3.794552960386319285e+01,2.510446059210329395e+02,5.523810033313016277e+01,8.607578882436263257e+01,6.765217907701516253e+01,1.863884661732101051e+02,1.493630554840803626e+01,2.241896413715909944e+02,2.866016360811138952e+01,2.178851123185974359e+01,2.227846740473340219e+02,1.812336074045259693e+02,4.435332711714721654e+01,1.127777503688255933e+02,6.946563122111054156e+01,8.362157298816872242e+01,4.474100356780603249e+01,2.273941630464986758e+02,3.142352075588395266e+01,1.975703030241502489e+01,4.349361665893265183e+01
3.215245206452524940e+02,9.123247394234141439e+00,2.615746004728785010e+02,8.174136254383118683e+01,2.876274716190125673e+02,3.317058472126225297e+02,1.580046961262610239e+02,4.749513698196778932e+01,3.586552672069421988e+02,4.770586177806310957e+01,1.807355828148880903e+02,2.042701708591798138e+02,1.665679492805768973e+02,1.409375889357290248e+02,3.085714098219587527e+02,4.807202473917776331e+01,9.771166621448250567e+01,7.106589100573162909e+01,1.699956034941553753e+02,2.603716546313419258e+02,2.935164659534138565e+01,5.126929683131811544e+01,3.137831222105590996e+02,4.155758677970476356e+02,2.495717673171094191e+02,2.563710028622066943e+02,1.644082169756607641e+02,3.020175042390388853e+02,7.008839254275176245e+01,3.602786384427044197e+01,6.826685783989626088e+01,4.923452639218372440e+01,7.039738043282366675e+01,3.298987825952615367e+02,8.299194184407579655e+01,2.489031451036321698e+02,2.060073956724955906e+02,7.205997856422126802e+01,1.632018274378840204e+02,4.142460510233391346e+02,7.018560415901298200e+01,1.499362813138930051e+01,1.528099862541328378e+02,1.575779355127442649e+01,3.209294976266460253e+02,1.447824868685983120e+02,3.213390845709346877e+02,2.365654334132324266e+01,0.000000000000000000e+00,2.187577507550962537e+02,1.779850550698216125e+02,3.810076390212589104e+02,9.983024447175614569e+01,3.290962117276671961e+02,1.809293577800166872e+02,2.099274586716756517e+02,1.088211414287285521e+02,2.086532079901845975e+02,1.158966246977382752e+02,3.912114200242626083e+01,3.798612416703185772e+02,1.424551622165142533e+02,2.132610737411807236e+02,3.300473242076109841e+02,4.307258779673671256e+01,2.238517581230955784e+02,6.764542006933518792e+01,2.482638321241902446e+01,3.591460675285313755e+02,1.224013186422493646e+02,1.063586416227322928e+02,8.521575472590534162e+01,2.547080249395917235e+02,3.522164757652993927e+01,2.953196375001537035e+02,4.694906114271022091e+01,5.195584747738739395e+01,3.345938269175509276e+02,2.949883251090561203e+02,5.276287564262136698e+01,1.460426780505114266e+02,1.219829216067898017e+02,9.514446261196887633e+01,7.335121008152927402e+01,2.987767921337323855e+02,8.877351629598172167e+01,2.923052938612192619e+01,7.133086180062780102e+01
1.862904494050219455e+02,1.446936397767435665e+02,5.107267358391632683e+01,1.187564069781535920e+02,1.845910620403347195e+02,2.664009594045712106e+02,7.351943527432568715e+01,1.374904224731903355e+02,2.618946820193420990e+02,3.930636665661912588e+01,1.134100717997055625e+02,1.294178156891308333e+02,1.830539879244880126e+02,1.335333240474580236e+02,1.486880301758667429e+02,3.138378998682165388e+01,1.059375483127572295e+02,4.380454200966815392e+01,8.594150944511139301e+01,2.160173086523485608e+02,1.851283808590330864e+02,1.211772651530883991e+02,2.132925500834324168e+02,3.227588210374980235e+02,1.478501600402825602e+02,3.789253378776423631e+01,3.698584683945527729e+01,1.268446819305305553e+02,1.845626816012199924e+02,1.154966696950057639e+02,5.781376328970135603e+01,1.663633919312306944e+02,4.174514940263301810e+01,2.056268716250214936e+02,3.937706413281796358e+01,1.896250816077139234e+02,1.864020428543531125e+02,4.657991753080010255e+01,1.096322455270869796e+02,2.930148390079039586e+02,4.472866695631707046e+01,1.243870760784219698e+02,2.003748342010085821e+02,2.231564479581346347e+02,2.554818801770792334e+02,1.555143907895555913e+02,1.139734123239260555e+02,1.327447572883784801e+02,2.187577507550962537e+02,0.000000000000000000e+00,8.924593171490909072e+01,2.625352461122510590e+02,2.061014332188686922e+02,2.616694331764860522e+02,9.983027604611845618e+01,2.003131998679965875e+01,1.808946834303958440e+02,1.627601250002360871e+02,6.749467672159831011e+01,1.087765332640519773e+02,1.627438402930999359e+02,1.406717534212443752e+02,6.314911766514785540e+01,2.511411299238304196e+02,1.257886300716022276e+02,1.476994446729942467e+02,3.940011564236453268e+01,2.490615148825225447e+02,2.252868300719201216e+02,1.467300192539143389e+01,1.664539586341274173e+02,1.573537207092895471e+02,1.910177729201959664e+02,1.043815935977952449e+02,1.835638277626480885e+02,4.671043825009842010e+01,1.105342757430852885e+02,2.421583588716683835e+02,2.199989143909016889e+02,1.493015969175760631e+02,1.402715122044293707e+02,1.998716373574451950e+02,6.724819731314528326e+01,4.312740398757969018e+01,2.001039454457849729e+02,1.774854537130739800e+02,1.136491450670361587e+02,5.983054978261098000e+01
1.080885873291291546e+02,1.110322630644693902e+02,1.406119300095276969e+02,8.254232405068296430e+01,1.756362768771960532e+02,2.522204334101390941e+02,3.367644066441449269e+01,1.210890305544864418e+02,2.297191019654167121e+02,7.025911608210805070e+01,1.198982726302830599e+02,8.373378511965407256e+01,8.498043128310700922e+01,1.005750508602235129e+02,1.020254027150455727e+02,6.701292159355563172e+01,5.609973277354727372e+01,5.353326372550140633e+01,1.328277125898020472e+01,1.195851901111119560e+02,1.514140076514098610e+02,6.716619287208311562e+01,1.788876807753186711e+02,3.025635253259383717e+02,9.859304072224531978e+01,1.343893515699022885e+02,3.899496955308583068e+01,1.331881221674827884e+02,1.597969083769678207e+02,9.067324887346161688e+01,6.206800415134927107e+01,1.513151117603349007e+02,7.204155455078409886e+01,1.549399669085786115e+02,4.971255203794019906e+01,1.886309052823029617e+02,7.584029395276266428e+01,7.764759017559219956e+01,4.915447630581869731e+01,2.332234572787000673e+02,7.027690276106763179e+01,1.200496807824168286e+02,1.041832827582676373e+02,1.760918862881769655e+02,2.389453765804635168e+02,7.362866348642512548e+01,1.159538665228241143e+02,1.079415423861901502e+02,1.779850550698216125e+02,8.924593171490909072e+01,0.000000000000000000e+00,2.129452566060460015e+02,1.355257475707215349e+02,2.422555545498644847e+02,7.119610403068004700e+01,1.026450352897902007e+02,1.787723687226344396e+02,8.828163573977977308e+01,4.455507776369407225e+01,5.275200049990613138e+01,1.426837801951872393e+02,8.497007327936975685e+01,1.179199218316013003e+02,2.230467118223523926e+02,1.021336191554453450e+02,1.302611306925354597e+02,6.882244460825603483e+01,1.934195658522417602e+02,1.437696350403960253e+02,5.486129713692491805e+01,1.642340556020345446e+02,1.117221251097229526e+02,1.388643796324994071e+02,9.428310081741942383e+01,1.092002636810010188e+02,5.913376519849193613e+01,5.892051332824365772e+01,2.162410220463392534e+02,2.173014829677126727e+02,1.446725501391894682e+02,9.216323416143266911e+01,1.558442711576974204e+02,7.259793139448075294e+01,7.504575403532192013e+01,5.236176458011806290e+01,1.271708759127343740e+02,7.741765582352785202e+01,8.539552297417635884e+01
2.532629024288492587e+02,2.618111813411221647e+02,2.692355682689388345e+02,2.175626522530171769e+02,3.675953408454097371e+01,2.065749277035118894e+02,3.093607123175394236e+02,2.923534668713185170e+02,9.990256545809427280e+01,7.525677393910405044e+01,3.251818011091557992e+01,8.129975621746822867e+01,3.716701344950815837e+02,3.303575134668066084e+02,2.415435847691616971e+02,5.910761660179302623e+01,2.191296534732529722e+02,9.204650136516775660e+01,3.215130224197662301e+02,1.693436321306227228e+02,3.228091462393980464e+02,2.673702727813309252e+02,9.157116378066612583e+01,1.941884091569992847e+02,2.587461153494730297e+02,2.968924831550457384e+02,2.152340806653486993e+02,1.321382001288382924e+02,3.825144897826962733e+02,2.607674626143432306e+02,7.494007561052143274e+01,1.467838297201047055e+02,7.607128928708573312e+01,4.445525110093419840e+01,7.901053437364350884e+01,1.124621673140328681e+02,2.843332022377524595e+02,5.902418545017280849e+01,4.462481057438147047e+01,2.930027521383167510e+01,5.607323780560501802e+01,2.454792139926030927e+02,4.014182747504369217e+02,3.829616774207554499e+02,1.104411447990568718e+02,2.921392350070413499e+02,3.569251750398402692e+02,2.620611555435272066e+02,3.810076390212589104e+02,2.625352461122510590e+02,2.129452566060460015e+02,0.000000000000000000e+00,3.801718662758701726e+02,1.353963136900450195e+02,1.881705365919963242e+02,2.425231051952101211e+02,3.675652999881701817e+02,3.367030930133437892e+02,1.051878349021737762e+02,2.399425996660634155e+02,1.712493391675098451e+02,1.583095471549777926e+02,3.250547268992695535e+02,1.164581684892103226e+02,2.519908479650193271e+02,6.903438461158685868e+01,5.503000161954643943e+01,4.126419197386034625e+02,3.710568056771223269e+02,1.777679721271975666e+02,3.602934919997381371e+02,2.984098497849524847e+02,1.488538512332663686e+02,1.860642166142617953e+02,3.634292078659166805e+02,7.767813755935051745e+01,2.433029252645766007e+02,6.314336290831548126e+01,1.067665975442619981e+02,2.726969821776445997e+02,2.802218097761463014e+02,3.030028692994279140e+02,8.084562472219711537e+01,7.639821300908386092e+01,1.221554627407230100e+02,3.286173153081283544e+02,2.350597128523112360e+02,8.026174136084274835e+01
2.424363531776710090e+02,5.496404434986784793e+01,2.642660763554184200e+02,3.323048742927510801e+01,3.096904658753680906e+02,2.908532643170086658e+02,1.458503791170593047e+02,9.920987525732542167e+01,3.384950372219345809e+02,8.815446678174430417e+01,1.854213730909144147e+02,1.651252432910143568e+02,7.118622079196182995e+01,7.909614025113003777e+01,2.422603691679676103e+02,7.083510155627627114e+01,6.142695262151676872e+01,6.697967136908467012e+01,1.422896639135093153e+02,1.867688856560706085e+02,6.610312362466606828e+01,5.218665843640376067e+01,2.851486298662987338e+02,3.794899576914385761e+02,1.933506507961749605e+02,2.574542201436429991e+02,1.442209505402257435e+02,2.603953663917314998e+02,1.486118830166334988e+02,6.545455758073813968e+01,9.905933698653848296e+01,9.592000106463366649e+01,1.046749628442681512e+02,3.137351643871407987e+02,7.202095739768263627e+01,2.417957451179689770e+02,1.064956097771566164e+02,1.070524610697107448e+02,1.216032204665311554e+02,4.040668109236538612e+02,9.934967730340819969e+01,7.465561886872299624e+01,4.876986821502200087e+01,8.217159215487632196e+01,3.099810686911316679e+02,9.878852326146930807e+01,2.607499777118050588e+02,4.008246124398183241e+01,9.983024447175614569e+01,2.061014332188686922e+02,1.355257475707215349e+02,3.801718662758701726e+02,0.000000000000000000e+00,3.189739231794513898e+02,1.437643004853135835e+02,2.062517757291666953e+02,1.926749871561449652e+02,1.727853771356012942e+02,1.193396888877584558e+02,5.101752519236018202e+01,3.326105337018632895e+02,1.116176011682882745e+02,2.258784855918829919e+02,3.194631051132776065e+02,8.991363244033891533e+01,2.133571305758974290e+02,9.444375881398441663e+01,9.334067176721286785e+01,2.730789894899766068e+02,1.264897918124548255e+02,1.779766235216400787e+02,1.516662594234243784e+02,1.997893003930631153e+02,3.203896881888528725e+01,2.369596315913334195e+02,5.713973124011482696e+01,2.299588327652272213e+01,3.282096784275811387e+02,2.878666727404193466e+02,1.288566266673728933e+02,1.405472436672727667e+02,8.099549292818971935e+01,1.121920787638782429e+02,1.009367293881007583e+02,2.262698621751243593e+02,3.238542518111060531e+01,4.621321765839948625e+01,1.091269148661619113e+02
2.976836948088089230e+02,2.192055489603633873e+02,2.848087755997355544e+02,1.692480903365776044e+02,1.317214794266746196e+02,9.328800355888175488e+01,2.821814166666712254e+02,2.531470097933738543e+02,5.314581488771572992e+01,6.244151271957136373e+01,7.209903819419783133e+01,4.110296529233642104e+01,3.183751421617970436e+02,2.691336428727919952e+02,2.776818326360572655e+02,7.115888262801728104e+01,1.750397915146987771e+02,8.768423459799659270e+01,2.939244761904976713e+02,1.730575276292746594e+02,2.682497701873800224e+02,2.259260640915300371e+02,6.416119979667747941e+01,1.271952808809009952e+02,2.330791871153770387e+02,3.037779150120044278e+02,1.976082854347308739e+02,2.513547619591884370e+02,3.451255141792438508e+02,2.230551467435021209e+02,8.169539146278511055e+01,5.304923243511437647e+01,6.581231347454800584e+01,1.258415614089300050e+02,1.084311989982601432e+02,2.056049940180706415e+01,2.992250504255839019e+02,6.137360765438909027e+01,8.998830706911348898e+01,1.332320296965206978e+02,7.048088331188576205e+01,2.031968548600055158e+02,3.461764462900754893e+02,3.303461572955706060e+02,3.478869053185940174e+01,3.153437481793877737e+02,3.398386766449752940e+02,2.158922135679436565e+02,3.290962117276671961e+02,2.616694331764860522e+02,2.422555545498644847e+02,1.353963136900450195e+02,3.189739231794513898e+02,0.000000000000000000e+00,1.605614267461891131e+02,2.436540317010439480e+02,3.355727351393929894e+02,3.084152682619846360e+02,1.673328175958606607e+02,2.016105837814836264e+02,2.523420134215231769e+02,2.262722749493225365e+02,3.176852213227147104e+02,1.985802701439991225e+01,2.115295855391257760e+02,5.589947871406450020e+01,6.996474013278033510e+01,3.555528079238081318e+02,3.491387775043473880e+02,1.600631345253441964e+02,3.275235518359205571e+02,2.633657952514063254e+02,9.683594226422702889e+01,1.473245083911509141e+02,3.450413146825895296e+02,9.765172329329288914e+01,2.027024296379364046e+02,7.312143622207139515e+01,5.976700563156957458e+01,2.346454699872568312e+02,2.437944685520310770e+02,2.268729813630391732e+02,9.701029977068216681e+01,7.052884015585607358e+01,2.037972600581641700e+02,2.670401566381561338e+02,1.940016652653545464e+02,1.102652951310188314e+02
2.295205637924565423e+01,9.917424346775669619e+01,1.353257943101439764e+02,6.622635866643142322e+01,1.285220857369041596e+02,1.523118709565046629e+02,1.034229756368659423e+02,1.207841658890159238e+02,1.638111340766679973e+02,6.977165308833187396e+01,7.226897384288608350e+01,6.174714496916668338e+01,1.058258321155948636e+02,1.082865576937682022e+02,5.588849939843166936e+01,6.827243120575244006e+01,4.844680357046260610e+01,7.024829037076594318e+01,9.485038945236308905e+01,8.494913965470378514e+01,1.382788396937785933e+02,8.988639841843615841e+01,1.314930477648913723e+02,1.823086791095188914e+02,1.389981107506049751e-01,1.416084644156213415e+02,4.085778333375277782e+01,1.273683429980678312e+02,1.839011075571633000e+02,9.496799693827389888e+01,7.465571361883760915e+01,1.105413473001286491e+02,7.553652322532259689e+01,1.387739796449276071e+02,7.278703750594763733e+01,1.004817154613929233e+02,1.143986966912522405e+02,7.265427855031256854e+01,5.348146318449137482e+01,2.048094361901951004e+02,7.552283548797751678e+01,9.535897052052531819e+01,1.293938295048679663e+02,1.798749076938006510e+02,1.527431361781502233e+02,9.890131248131140751e+01,6.272834255339330412e+01,9.645469209220573248e+01,1.809293577800166872e+02,9.983027604611845618e+01,7.119610403068004700e+01,1.881705365919963242e+02,1.437643004853135835e+02,1.605614267461891131e+02,0.000000000000000000e+00,1.015385635540653766e+02,1.879562820905154297e+02,3.206353064867030866e+01,8.203925946404135061e+01,8.200087945509399390e+01,1.485715057469029148e+02,1.313841694145390306e+02,1.462815459063273806e+02,1.562628837328134068e+02,9.512176149482627352e+01,6.757665570556585521e+01,7.018179770024346453e+01,2.011883840174020008e+02,2.516434198347383688e-01,5.139374466971161581e+01,1.765618089682375285e+02,9.543053395774484216e+01,1.130479589201523964e+02,6.934051568885931260e+01,1.608534192919567829e+01,6.879207524191430423e+01,6.170963491182426708e+01,1.518917456883168029e+02,1.270852940278478656e+02,1.269241645818051438e+02,2.685773796965413851e+01,1.229858794085964462e+02,9.112721376122527772e+01,7.807378068081678180e+01,1.575743545772628522e+02,1.204857510881183487e+02,8.209910914411500471e+01,9.019247418390122562e+01
2.040134118799549015e+02,1.320861545711649967e+02,2.675928077375601433e+01,1.141718674687743942e+02,1.649735956844104408e+02,2.553162752845065597e+02,8.175269643493174954e+01,1.276467484716551155e+02,2.448923519036289349e+02,5.173183767295749647e+01,9.583946046812636155e+01,1.259254829324727041e+02,1.933874058873591366e+02,1.346945668960670730e+02,1.525217710811949985e+02,4.143843038025143244e+01,1.041516756103299031e+02,5.662233529093863638e+01,1.007991400839477620e+02,2.237487508675567653e+02,1.758483960807528774e+02,1.186669436342495487e+02,2.025737549469953080e+02,3.110749574440660581e+02,1.581891181020673116e+02,2.176965752130414700e+01,5.094246079835950525e+01,1.142773315254858062e+02,1.780113117774772604e+02,1.110042792668043177e+02,6.533391697354934990e+01,1.512605235219946280e+02,5.054863117376129367e+01,1.874362380396623848e+02,5.201797346376130804e+01,1.708007474913832766e+02,2.030878058568033282e+02,5.759350310533241668e+01,1.065604274673131044e+02,2.723659759279282184e+02,5.548426695715816237e+01,1.137629273892060695e+02,2.094561222260965678e+02,2.208334652560953373e+02,2.390561012543317929e+02,1.679380483288201162e+02,1.425213987554078869e+02,1.280128298133954559e+02,2.099274586716756517e+02,2.003131998679965875e+01,1.026450352897902007e+02,2.425231051952101211e+02,2.062517757291666953e+02,2.436540317010439480e+02,1.015385635540653766e+02,0.000000000000000000e+00,1.677396503816677011e+02,1.818121577047934352e+02,6.011756130817541077e+01,1.091542911282016632e+02,1.645856880515527507e+02,1.400010489057717109e+02,6.241818940848705211e+01,2.346609784963476955e+02,1.247381159566073734e+02,1.303333517419835346e+02,4.978982900361259567e+01,2.415499908806506255e+02,2.493201438322401202e+02,1.744063112292439399e+01,1.541047957697475965e+02,1.590848942562679724e+02,1.936774424935140644e+02,9.213677822084025593e+01,2.003327346869785686e+02,6.562209781781135121e+01,1.119678571822928745e+02,2.216049169391730800e+02,2.045451324136721496e+02,1.349794924099477100e+02,1.471264694359545047e+02,1.929541846244310079e+02,8.052992448370216039e+01,5.329111586646290277e+01,1.984415516942405304e+02,1.748623795520908857e+02,1.083926364621924279e+02,6.873159353327585563e+01
3.448784931127792106e+02,7.950605315161067210e+01,2.079191049039604309e+02,1.360996834288639263e+02,2.682575226351469837e+02,3.582922116975157678e+02,1.265108454534145324e+02,5.375221414430981781e+01,3.648120228368936182e+02,9.568750144408181768e+01,1.711205505223666989e+02,2.117316160575896333e+02,2.253332033943925978e+02,1.572822288496791145e+02,3.207760992941804261e+02,9.949796260676187387e+01,1.059701096612812279e+02,1.174996444838140235e+02,1.585724308648567558e+02,3.254426702546620049e+02,1.232157824196087859e+02,6.247413554359195587e+01,3.227640861110761534e+02,4.386931440372297857e+02,2.645330362340383203e+02,1.984447439962837052e+02,1.348547955696301699e+02,2.893993897105079327e+02,4.182419465521438440e+01,3.399822974455605618e+01,1.135002334933888051e+02,1.127096189504798360e+02,1.099882989174349461e+02,3.177428930612675231e+02,1.237614101401975404e+02,2.545173226133524054e+02,2.624010207878268943e+02,1.174534378341606669e+02,1.744831680427695915e+02,4.096023743730184492e+02,1.099837083185435915e+02,3.052916942988119331e+01,2.259463497567748789e+02,1.386775787576043513e+02,3.334576873577706237e+02,2.113598314032626320e+02,2.929269923789639734e+02,9.178285975990718271e+01,1.088211414287285521e+02,1.808946834303958440e+02,1.787723687226344396e+02,3.675652999881701817e+02,1.926749871561449652e+02,3.355727351393929894e+02,1.879562820905154297e+02,1.677396503816677011e+02,0.000000000000000000e+00,2.223246263189926708e+02,8.585445735367787279e+01,5.420238701475972221e+01,3.542165724683015924e+02,1.758599814580671250e+02,1.438541725629474399e+02,3.330598595535706750e+02,1.151130285282759473e+02,2.257810648052841316e+02,1.052062117304924556e+02,1.548382437742946536e+02,3.864355796879070795e+02,8.963921746116389500e+01,1.246642365355248394e+01,9.377686306450212328e+01,2.754888874475221883e+02,5.028316905546570581e+01,2.689400806656851159e+02,1.046502346185335881e+02,8.216503130935396371e+01,3.361266928504658722e+02,2.958168503234472837e+02,3.656439123566799054e+01,1.648027514234449029e+02,2.038360914896355212e+02,1.493374357684591303e+02,1.139468067223678815e+02,3.193298007083953394e+02,1.587771440279040007e+02,5.160055232693100891e+01,1.243344760146084411e+02
4.652045743824251645e+01,1.633981008606796763e+02,2.246706817691859612e+02,1.273241047663860286e+02,2.843376025146715733e+02,2.575431191299502416e+02,1.230747777224352717e+02,1.641228125892200183e+02,2.965337708576544742e+02,1.269516141664597342e+02,1.845974290529364623e+02,8.726397712417957564e+01,1.326980595076895781e+02,1.489150193391889445e+02,7.613545181981392318e+01,1.275185221873673385e+02,8.361689819575178717e+01,1.041647524073739532e+02,1.057355256841356663e+02,1.061452259624470003e+02,1.936194756069237144e+02,1.026687560230325857e+02,2.435861216464155632e+02,2.890770184833244798e+02,3.963124428852476200e+01,2.120604655584839975e+02,5.610324752228075340e+01,1.723271605919356659e+02,1.959301431325726242e+02,1.475730067350886543e+02,1.302862847758032672e+02,2.127486041465967617e+02,1.372865290717746802e+02,2.566138643482467501e+02,1.085940907228929149e+02,2.303943941259729797e+02,1.301627194295701884e+02,1.374724634032459107e+02,9.337608954927418381e+01,3.425997044017062763e+02,1.354718764183042765e+02,1.693629571677367096e+02,1.498461614212210407e+02,2.153200626864826290e+02,2.884637861459450505e+02,8.317660908085426286e+01,8.061646944711137053e+01,1.573817213120580050e+02,2.086532079901845975e+02,1.627601250002360871e+02,8.828163573977977308e+01,3.367030930133437892e+02,1.727853771356012942e+02,3.084152682619846360e+02,3.206353064867030866e+01,1.818121577047934352e+02,2.223246263189926708e+02,0.000000000000000000e+00,1.339570651484798134e+02,8.827864485944938622e+01,2.153978361099496510e+02,1.780287502419540431e+02,2.050873646836574267e+02,3.004369327573602391e+02,1.154161892458295853e+02,1.447401532977760041e+02,1.312496165201141309e+02,2.319113869189089883e+02,5.565571675506453175e+01,1.288509129600365952e+02,1.995126481526656335e+02,1.740448328447459758e+01,1.626355229437039043e+02,1.375106799681846326e+02,3.821380957780702659e+01,9.974121464309212115e+01,6.771862205503654764e+01,2.876749299435255693e+02,2.612444208541510875e+02,2.069224514325691757e+02,1.592810588203170852e+01,1.944189651829376260e+02,1.366588432052311362e+02,1.367187312232070155e+02,2.121064844916221546e+02,1.620125847128086605e+02,1.287363235608834202e+02,1.419295065853079905e+02
